39,1.26615,1.27189,1630669107197,1630669107381,-8,1630669107373,-176
40,1.26615,1.27189,1630669107308,1630669107430,-6,1630669107424,-116
41,1.26615,1.27189,1630669107455,1630669107639,-7,1630669107632,-177
42,1.26615,1.27189,1630669108113,1630669108335,-9,1630669108326,-213
43,1.26615,1.27189,1630669108611,1630669108821,-7,1630669108814,-203
44,1.26615,1.27189,1630669109164,1630669109429,-10,1630669109419,-255
45,1.26615,1.27189,1630669109627,1630669109833,-6,1630669109827,-200
46,1.26615,1.27189,1630669109902,1630669110128,-8,1630669110120,-218
47,1.26615,1.27189,1630669110166,1630669110401,-10,1630669110391,-225
48,1.26615,1.27189,1630669110569,1630669110802,-8,1630669110794,-225
49,1.26615,1.27189,1630669111215,1630669111421,1,1630669111422,-207
50,1.26615,1.27189,1630669111583,1630669111802,-6,1630669111796,-213
51,1.26615,1.27189,1630669112222,1630669112441,-7,1630669112434,-212
52,1.26615,1.27189,1630669112351,1630669112444,-8,1630669112436,-85
53,1.26615,1.27189,1630669112515,1630669112658,-8,1630669112650,-135
54,1.26615,1.27189,1630669115870,1630669116109,-7,1630669116102,-232
55,1.26615,1.27189,1630669116101,1630669116315,-10,1630669116305,-204
56,1.26615,1.27189,1630669116926,1630669117151,-9,1630669117142,-216
57,1.26615,1.27189,1630669117827,1630669118048,30,1630669118078,-251
58,1.26615,1.27189,1630669117957,1630669118227,-11,1630669118216,-259
59,1.26615,1.27189,1630669120508,1630669120726,-14,1630669120712,-204
60,1.26615,1.27189,1630669120816,1630669120927,-12,1630669120915,-99
61,1.26616,1.27189,1630669124433,1630669124678,-11,1630669124667,-234
62,1.26616,1.27189,1630669126585,1630669126799,-11,1630669126788,-203
63,1.26616,1.27189,1630669126732,1630669126950,-11,1630669126939,-207
64,1.26616,1.27189,1630669128603,1630669128847,-12,1630669128835,-232
65,1.26616,1.27189,1630669128834,1630669129061,-11,1630669129050,-216
66,1.26616,1.27189,1630669128999,1630669129088,-9,1630669129079,-80
67,1.26616,1.27189,1630669129132,1630669129182,-9,1630669129173,-41
68,1.26616,1.27189,1630669129418,1630669129649,-10,1630669129639,-221
69,1.26616,1.27189,1630669130966,1630669131193,-12,1630669131181,-215
70,1.26616,1.27189,1630669134702,1630669134914,-11,1630669134903,-201
71,1.26616,1.27189,1630669134873,1630669135096,-12,1630669135084,-211
72,1.26616,1.27189,1630669137294,1630669137532,-8,1630669137524,-230
73,1.26616,1.27189,1630669137476,1630669137730,-9,1630669137721,-245
74,1.26616,1.27189,1630669143160,1630669143448,-9,1630669143439,-279
75,1.26616,1.27189,1630669143479,1630669143649,-9,1630669143640,-161
76,1.26616,1.27189,1630669145483,1630669145713,-7,1630669145706,-223
77,1.26616,1.27189,1630669145621,1630669145888,-7,1630669145881,-260
78,1.26616,1.27189,1630669149689,1630669149896,-6,1630669149890,-201
79,1.26616,1.27189,1630669149868,1630669149899,-8,1630669149891,-23
80,1.26616,1.27189,1630669150391,1630669150104,-8,1630669150096,295
81,1.26616,1.27189,1630669150722,1630669150927,-8,1630669150919,-197
82,1.26616,1.27189,1630669151541,1630669151492,-9,1630669151483,58
83,1.26616,1.27189,1630669152375,1630669152569,-6,1630669152563,-188
84,1.26616,1.27189,1630669152690,1630669152751,-7,1630669152744,-54
85,1.26616,1.27189,1630669154126,1630669154252,-6,1630669154246,-120
86,1.26616,1.27189,1630669154519,1630669154460,-8,1630669154452,67
87,1.26616,1.27189,1630669167053,1630669167298,-5,1630669167293,-240
88,1.26616,1.27189,1630669167257,1630669167493,-4,1630669167489,-232
89,1.26616,1.27189,1630669173127,1630669173358,-7,1630669173351,-224
90,1.26616,1.27189,1630669173276,1630669173451,-8,1630669173443,-167
91,1.26616,1.27189,1630669173411,1630669173543,-7,1630669173536,-125
92,1.26616,1.27189,1630669173629,1630669173756,-7,1630669173749,-120
93,1.26616,1.27189,1630669174415,1630669174664,-9,1630669174655,-240
94,1.26616,1.27189,1630669175063,1630669175314,-8,1630669175306,-243
95,1.26616,1.27189,1630669175282,1630669175497,-9,1630669175488,-206
96,1.26616,1.27189,1630669175951,1630669176183,-5,1630669176178,-227
97,1.26616,1.27189,1630669176099,1630669176350,-5,1630669176345,-246
98,1.26616,1.27189,1630669181906,1630669182041,50,1630669182091,-185
99,1.26616,1.27189,1630669182071,1630669182044,48,1630669182092,-21
100,1.26616,1.27189,1630669182200,1630669182242,-10,1630669182232,-32
101,1.26616,1.27189,1630669188227,1630669188401,-6,1630669188395,-168
102,1.26616,1.27189,1630669188388,1630669188596,-10,1630669188586,-198
103,1.26616,1.27189,1630669190165,1630669190390,-11,1630669190379,-214
104,1.26616,1.27189,1630669190331,1630669190608,-9,1630669190599,-268
105,1.26616,1.27189,1630669192664,1630669192823,-9,1630669192814,-150
106,1.26616,1.27189,1630669192938,1630669193062,-9,1630669193053,-115
107,1.26616,1.27189,1630669195818,1630669196055,-9,1630669196046,-228
108,1.26616,1.27189,1630669196372,1630669196619,-10,1630669196609,-237
109,1.26616,1.27189,1630669198771,1630669198987,-6,1630669198981,-210
110,1.26616,1.27189,1630669199104,1630669199334,-6,1630669199328,-224
111,1.26616,1.27189,1630669199435,1630669199601,-7,1630669199594,-159
112,1.26616,1.27189,1630669200023,1630669200207,-10,1630669200197,-174
113,1.26616,1.27189,1630669200409,1630669200561,-7,1630669200554,-145
114,1.26616,1.27189,1630669200989,1630669201209,-7,1630669201202,-213
115,1.26616,1.27189,1630669201266,1630669201235,-7,1630669201228,38
116,1.26616,1.27189,1630669201464,1630669201525,-6,1630669201519,-55
117,1.26616,1.27189,1630669201667,1630669201801,-9,1630669201792,-125
118,1.26616,1.27189,1630669202160,1630669202401,-6,1630669202395,-235
119,1.26616,1.27189,1630669202673,1630669202907,-10,1630669202897,-224
120,1.26616,1.27189,1630669203392,1630669203495,-7,1630669203488,-96
121,1.26616,1.27189,1630669203706,1630669203504,-5,1630669203499,207
122,1.26616,1.27189,1630669204112,1630669203697,-7,1630669203690,422
123,1.26616,1.27189,1630669204408,1630669203909,-6,1630669203903,505
124,1.26616,1.27189,1630669204641,1630669204589,-7,1630669204582,59
125,1.26616,1.27189,1630669204860,1630669204765,-5,1630669204760,100
126,1.26616,1.27189,1630669205500,1630669205406,-4,1630669205402,98
127,1.26616,1.27189,1630669205808,1630669205865,-9,1630669205856,-48
128,1.26616,1.27189,1630669206430,1630669206455,-8,1630669206447,-17
129,1.26616,1.27189,1630669206657,1630669206632,-5,1630669206627,30
130,1.26616,1.27189,1630669207644,1630669207866,-6,1630669207860,-216
131,1.26616,1.27189,1630669207898,1630669208070,29,1630669208099,-201
132,1.26616,1.27189,1630669209866,1630669210088,-4,1630669210084,-218
133,1.26616,1.27189,1630669210085,1630669210349,-5,1630669210344,-259
134,1.26616,1.27189,1630669214496,1630669214582,-5,1630669214577,-81
135,1.26616,1.27189,1630669214722,1630669214859,-2,1630669214857,-135
136,1.26616,1.27189,1630669216119,1630669216332,-1,1630669216331,-212
137,1.26616,1.27189,1630669216375,1630669216598,-1,1630669216597,-222
138,1.26616,1.27189,1630669217043,1630669217262,-3,1630669217259,-216
139,1.26616,1.27189,1630669217586,1630669217826,-3,1630669217823,-237
140,1.26616,1.27189,1630669227100,1630669227303,2,1630669227305,-205
141,1.26616,1.27189,1630669227233,1630669227307,3,1630669227310,-77
142,1.26616,1.27189,1630669227369,1630669227520,1,1630669227521,-152
143,1.26616,1.27189,1630669228937,1630669229175,4,1630669229179,-242
144,1.26616,1.27189,1630669229215,1630669229402,4,1630669229406,-191
145,1.26616,1.27189,1630669229368,1630669229625,3,1630669229628,-260
146,1.26616,1.27189,1630669230001,1630669230232,3,1630669230235,-234
147,1.26616,1.27189,1630669230235,1630669230451,5,1630669230456,-221
148,1.26616,1.27189,1630669230838,1630669231052,6,1630669231058,-220
149,1.26616,1.27189,1630669231088,1630669231327,4,1630669231331,-243
150,1.26616,1.27189,1630669231740,1630669231982,3,1630669231985,-245
151,1.26616,1.27189,1630669231888,1630669232041,6,1630669232047,-159
152,1.26616,1.27189,1630669232022,1630669232196,8,1630669232204,-182
153,1.26616,1.27189,1630669232205,1630669232442,5,1630669232447,-242
154,1.26616,1.27189,1630669232852,1630669233087,5,1630669233092,-240
155,1.26616,1.27189,1630669233119,1630669233325,6,1630669233331,-212
156,1.26616,1.27189,1630669233708,1630669233923,5,1630669233928,-220
157,1.26616,1.27189,1630669233822,1630669233925,4,1630669233929,-107
158,1.26616,1.27189,1630669233955,1630669234093,5,1630669234098,-143
159,1.26616,1.27189,1630669234103,1630669234309,3,1630669234312,-209
160,1.26616,1.27189,1630669234689,1630669234912,20,1630669234932,-243
161,1.26616,1.27189,1630669234853,1630669235102,4,1630669235106,-253
162,1.26616,1.27189,1630669235492,1630669235716,5,1630669235721,-229
163,1.26616,1.27189,1630669235627,1630669235860,3,1630669235863,-236
164,1.26616,1.27189,1630669239445,1630669239710,7,1630669239717,-272
165,1.26616,1.27189,1630669239995,1630669240232,7,1630669240239,-244
166,1.26616,1.27189,1630669240144,1630669240286,10,1630669240296,-152
167,1.26616,1.27189,1630669240277,1630669240432,8,1630669240440,-163
168,1.26616,1.27189,1630669246169,1630669246408,9,1630669246417,-248
169,1.26616,1.27189,1630669246419,1630669246631,17,1630669246648,-229
170,1.26616,1.27189,1630669262633,1630669262856,7,1630669262863,-230
171,1.26616,1.27189,1630669263253,1630669263425,9,1630669263434,-181
172,1.26616,1.27189,1630669263353,1630669263578,5,1630669263583,-230
173,1.26616,1.27189,1630669263549,1630669263799,10,1630669263809,-260
174,1.26616,1.27189,1630669265839,1630669266053,39,1630669266092,-253
175,1.26616,1.27189,1630669266036,1630669266246,11,1630669266257,-221
176,1.26616,1.27189,1630669274028,1630669274261,9,1630669274270,-242
177,1.26616,1.27189,1630669274298,1630669274524,9,1630669274533,-235
178,1.26616,1.27189,1630669274945,1630669275169,7,1630669275176,-231
179,1.26616,1.27189,1630669275112,1630669275357,5,1630669275362,-250
180,1.26616,1.27189,1630669275713,1630669275962,8,1630669275970,-257
181,1.26616,1.27189,1630669275977,1630669276210,6,1630669276216,-239
182,1.26616,1.27189,1630669280904,1630669281021,10,1630669281031,-127
183,1.26616,1.27189,1630669281179,1630669281024,9,1630669281033,146
184,1.26616,1.27189,1630669281383,1630669281252,10,1630669281262,121
185,1.26616,1.27189,1630669283952,1630669283024,235,1630669283259,693
186,1.26616,1.27189,1630669284150,1630669283216,55,1630669283271,879
187,1.26616,1.27189,1630669284751,1630669284914,7,1630669284921,-170
188,1.26616,1.27189,1630669284926,1630669285081,5,1630669285086,-160
189,1.26616,1.27189,1630669285271,1630669285467,4,1630669285471,-200
190,1.26616,1.27189,1630669286925,1630669286022,74,1630669286096,829
191,1.26616,1.27189,1630669287658,1630669287749,7,1630669287756,-98
192,1.26616,1.27189,1630669291194,1630669291443,8,1630669291451,-257
193,1.26616,1.27189,1630669291377,1630669291646,5,1630669291651,-274
194,1.26616,1.27189,1630669292027,1630669292279,4,1630669292283,-256
195,1.26616,1.27189,1630669292211,1630669292462,3,1630669292465,-254
196,1.26616,1.27189,1630669292799,1630669293024,62,1630669293086,-287
197,1.26616,1.27189,1630669292943,1630669293222,4,1630669293226,-283
198,1.26616,1.27189,1630669293600,1630669293858,6,1630669293864,-264
199,1.26616,1.27189,1630669293710,1630669293858,9,1630669293867,-157
200,1.26616,1.27189,1630669293810,1630669294064,22,1630669294086,-276
201,1.26616,1.27189,1630669293952,1630669294235,5,1630669294240,-288
202,1.26616,1.27189,1630669294549,1630669294805,2,1630669294807,-258
203,1.26616,1.27189,1630669294696,1630669294974,4,1630669294978,-282
204,1.26616,1.27189,1630669295351,1630669295607,6,1630669295613,-262
205,1.26616,1.27189,1630669295469,1630669295611,5,1630669295616,-147
206,1.26616,1.27189,1630669295563,1630669295824,4,1630669295828,-265
207,1.26616,1.27189,1630669295705,1630669295982,7,1630669295989,-284
208,1.26616,1.27189,1630669296268,1630669296538,5,1630669296543,-275
209,1.26616,1.27189,1630669296488,1630669296759,7,1630669296766,-278
210,1.26616,1.27189,1630669297131,1630669297393,5,1630669297398,-267
211,1.26616,1.27189,1630669297333,1630669297590,4,1630669297594,-261
212,1.26616,1.27189,1630669297965,1630669298242,4,1630669298246,-281
213,1.26616,1.27189,1630669298167,1630669298429,6,1630669298435,-268
214,1.26616,1.27189,1630669298807,1630669299079,5,1630669299084,-277
215,1.26616,1.27189,1630669298952,1630669299229,5,1630669299234,-282
216,1.26616,1.27189,1630669299569,1630669299841,5,1630669299846,-277
217,1.26616,1.27189,1630669306027,1630669306298,6,1630669306304,-277
218,1.26616,1.27189,1630669306176,1630669306453,6,1630669306459,-283
219,1.26616,1.27189,1630669307059,1630669307327,4,1630669307331,-272
220,1.26616,1.27189,1630669307241,1630669307483,5,1630669307488,-247
221,1.26616,1.27189,1630669307342,1630669307560,5,1630669307565,-223
222,1.26616,1.27189,1630669307815,1630669308090,1,1630669308091,-276
223,1.26616,1.27189,1630669308147,1630669308381,5,1630669308386,-239
224,1.26616,1.27189,1630669308312,1630669308581,1,1630669308582,-270
225,1.26616,1.269,1630669308544,1630669308810,4,1630669308814,-270
226,1.26616,1.269,1630669308875,1630669309152,1,1630669309153,-278
227,1.26616,1.27189,1630669308964,1630669309206,5,1630669309211,-247
228,1.26901,1.27189,1630669309064,1630669309206,6,1630669309212,-148
229,1.26901,1.27189,1630669312899,1630669313179,4,1630669313183,-284
230,1.26901,1.27189,1630669313186,1630669313382,74,1630669313456,-270
231,1.26901,1.27189,1630669314905,1630669315173,4,1630669315177,-272
232,1.26901,1.27189,1630669315083,1630669315348,6,1630669315354,-271
233,1.26901,1.27189,1630669323876,1630669324130,1,1630669324131,-255
234,1.26901,1.27189,1630669329033,1630669329310,2,1630669329312,-279
235,1.26616,1.27189,1630669329554,1630669329834,2,1630669329836,-282
236,1.26616,1.27189,1630669329662,1630669329877,0,1630669329877,-215
237,1.26616,1.27189,1630669333818,1630669334030,52,1630669334082,-264
238,1.26616,1.27189,1630669333968,1630669334248,1,1630669334249,-281
239,1.26616,1.27189,1630669334155,1630669334413,2,1630669334415,-260
240,1.26616,1.27189,1630669334790,1630669335042,2,1630669335044,-254
241,1.26616,1.27189,1630669335086,1630669335354,0,1630669335354,-268
242,1.26616,1.27189,1630669335704,1630669335962,1,1630669335963,-259
243,1.26616,1.27189,1630669335871,1630669336140,1,1630669336141,-270
244,1.26616,1.27189,1630669336570,1630669336820,1,1630669336821,-251
245,1.26616,1.27189,1630669336661,1630669336822,1,1630669336823,-162
246,1.26616,1.27189,1630669336744,1630669337031,-3,1630669337028,-284
247,1.26616,1.27189,1630669336937,1630669337227,0,1630669337227,-290
248,1.26616,1.27189,1630669337555,1630669337829,2,1630669337831,-276
249,1.26616,1.27189,1630669337773,1630669338037,0,1630669338037,-264
250,1.26616,1.27189,1630669338355,1630669338603,2,1630669338605,-250
251,1.26616,1.27189,1630669338543,1630669338803,1,1630669338804,-261
252,1.26616,1.27189,1630669340341,1630669340618,3,1630669340621,-280
253,1.26616,1.27189,1630669340445,1630669340620,3,1630669340623,-178
254,1.26616,1.27189,1630669340546,1630669340780,3,1630669340783,-237
255,1.26616,1.27189,1630669340648,1630669340926,2,1630669340928,-280
256,1.26616,1.27189,1630669341311,1630669341572,-1,1630669341571,-260
257,1.26616,1.27189,1630669341511,1630669341770,-2,1630669341768,-257
258,1.26616,1.27189,1630669342029,1630669342286,0,1630669342286,-257
259,1.26616,1.27189,1630669342184,1630669342459,-3,1630669342456,-272
260,1.26616,1.27189,1630669342813,1630669343082,0,1630669343082,-269
261,1.26616,1.27189,1630669342917,1630669343082,0,1630669343082,-165
262,1.26616,1.27189,1630669343027,1630669343284,-2,1630669343282,-255
263,1.26616,1.27189,1630669343242,1630669343491,1,1630669343492,-250
264,1.26616,1.27189,1630669344144,1630669344420,-4,1630669344416,-272
265,1.26616,1.27189,1630669344497,1630669344747,0,1630669344747,-250
266,1.26616,1.27189,1630669344631,1630669344903,-1,1630669344902,-271
267,1.26616,1.27189,1630669346966,1630669347196,-1,1630669347195,-229
268,1.26616,1.27189,1630669347122,1630669347384,0,1630669347384,-262
269,1.26616,1.27189,1630669348999,1630669349277,-1,1630669349276,-277
270,1.26616,1.27189,1630669349088,1630669349285,-3,1630669349282,-194
271,1.26616,1.27189,1630669349200,1630669349465,-2,1630669349463,-263
272,1.26616,1.27189,1630669349399,1630669349686,-2,1630669349684,-285
273,1.26616,1.27189,1630669350069,1630669350287,-3,1630669350284,-215
274,1.26616,1.27189,1630669350189,1630669350463,0,1630669350463,-274
275,1.26616,1.27189,1630669350291,1630669350501,-1,1630669350500,-209
276,1.26616,1.27189,1630669350750,1630669351017,-1,1630669351016,-266
277,1.26616,1.27189,1630669351441,1630669351710,-5,1630669351705,-264
278,1.26616,1.27189,1630669351657,1630669351928,0,1630669351928,-271
279,1.26616,1.27189,1630669353436,1630669353688,0,1630669353688,-252
280,1.26616,1.27189,1630669353605,1630669353873,-2,1630669353871,-266
281,1.26616,1.27189,1630669357778,1630669358043,-2,1630669358041,-263
282,1.26616,1.27189,1630669360062,1630669360329,0,1630669360329,-267
283,1.26616,1.27189,1630669360317,1630669360580,1,1630669360581,-264
284,1.26616,1.27189,1630669362414,1630669362693,-6,1630669362687,-273
285,1.26616,1.27189,1630669362651,1630669362914,-1,1630669362913,-262

 averag diffTimeVer = 1 
 averag diffTimeServer = -174resDiffMaxIndexSell = 234
 resDiffMaxIndexBay = 226
