125,1.27152,1.27197,1630670267351,1630670267664,14,1630670267678,-327
126,1.27152,1.27197,1630670268037,1630670268336,20,1630670268356,-319
127,1.27152,1.27198,1630670268706,1630670269000,16,1630670269016,-310
128,1.27152,1.27198,1630670269155,1630670269464,15,1630670269479,-324
129,1.27152,1.27198,1630670269258,1630670269529,13,1630670269542,-284
130,1.27151,1.27198,1630670272159,1630670272452,19,1630670272471,-312
131,1.27151,1.27198,1630670272278,1630670272452,19,1630670272471,-193
132,1.27151,1.27198,1630670272577,1630670272873,16,1630670272889,-312
133,1.27152,1.27198,1630670278582,1630670278861,16,1630670278877,-295
134,1.27152,1.27198,1630670281704,1630670282016,16,1630670282032,-328
135,1.27152,1.27198,1630670283486,1630670283790,15,1630670283805,-319
136,1.27152,1.27198,1630670285928,1630670286236,20,1630670286256,-328
137,1.27152,1.27198,1630670288439,1630670288728,18,1630670288746,-307
138,1.27152,1.27198,1630670288589,1630670288894,19,1630670288913,-324
139,1.27152,1.27198,1630670290443,1630670290758,19,1630670290777,-334
140,1.27152,1.27198,1630670291241,1630670291544,16,1630670291560,-319
141,1.27152,1.27198,1630670291792,1630670292098,19,1630670292117,-325
142,1.27152,1.27198,1630670291891,1630670292164,18,1630670292182,-291
143,1.27152,1.27198,1630670292562,1630670292872,18,1630670292890,-328
144,1.27152,1.27198,1630670292779,1630670293085,17,1630670293102,-323
145,1.27152,1.27198,1630670295169,1630670295470,18,1630670295488,-319
146,1.27152,1.27198,1630670295395,1630670295677,18,1630670295695,-300
147,1.27152,1.27198,1630670297167,1630670297474,19,1630670297493,-326
148,1.27152,1.27198,1630670297418,1630670297719,18,1630670297737,-319
149,1.27152,1.27198,1630670301189,1630670301499,18,1630670301517,-328
150,1.27152,1.27198,1630670301384,1630670301695,20,1630670301715,-331
151,1.27152,1.27198,1630670303778,1630670304095,20,1630670304115,-337
152,1.27152,1.27198,1630670305556,1630670305862,18,1630670305880,-324
153,1.27152,1.27198,1630670311835,1630670312128,18,1630670312146,-311
154,1.27152,1.27198,1630670312045,1630670312354,19,1630670312373,-328
155,1.27152,1.27198,1630670313098,1630670313413,15,1630670313428,-330
156,1.27152,1.27198,1630670313781,1630670314009,95,1630670314104,-323
157,1.27152,1.27198,1630670314014,1630670314315,20,1630670314335,-321
158,1.27152,1.27198,1630670314214,1630670314508,20,1630670314528,-314
159,1.27152,1.27198,1630670325895,1630670326208,19,1630670326227,-332
160,1.27152,1.27198,1630670327686,1630670328012,17,1630670328029,-343
161,1.27152,1.27198,1630670331234,1630670331538,20,1630670331558,-324
162,1.27152,1.27198,1630670331399,1630670331716,20,1630670331736,-337
163,1.27152,1.27198,1630670333820,1630670334106,20,1630670334126,-306
164,1.27152,1.27198,1630670334003,1630670334302,21,1630670334323,-320
165,1.27152,1.27198,1630670335787,1630670336098,20,1630670336118,-331
166,1.27152,1.27198,1630670335902,1630670336124,22,1630670336146,-244
167,1.27152,1.27198,1630670335995,1630670336250,22,1630670336272,-277
168,1.27152,1.27198,1630670336527,1630670336730,17,1630670336747,-220
169,1.27152,1.27198,1630670341193,1630670341498,19,1630670341517,-324
170,1.27152,1.27198,1630670341976,1630670342245,21,1630670342266,-290
171,1.27152,1.27198,1630670342163,1630670342458,19,1630670342477,-314
172,1.27152,1.27198,1630670343194,1630670343484,20,1630670343504,-310
173,1.27152,1.27198,1630670344263,1630670344572,19,1630670344591,-328
174,1.27152,1.27198,1630670344411,1630670344729,20,1630670344749,-338
175,1.27152,1.27198,1630670348518,1630670348810,21,1630670348831,-313
176,1.27152,1.27198,1630670348731,1630670349047,19,1630670349066,-335
177,1.27152,1.27198,1630670352892,1630670353190,23,1630670353213,-321
178,1.27152,1.27198,1630670353126,1630670353439,22,1630670353461,-335
179,1.27152,1.27198,1630670358079,1630670358385,21,1630670358406,-327
180,1.27152,1.27198,1630670358728,1630670359042,18,1630670359060,-332
181,1.27152,1.27198,1630670361903,1630670362211,23,1630670362234,-331
182,1.27152,1.27198,1630670362098,1630670362394,19,1630670362413,-315
183,1.27152,1.27198,1630670363556,1630670363867,20,1630670363887,-331
184,1.27152,1.27198,1630670363799,1630670364106,18,1630670364124,-325
185,1.27152,1.27198,1630670365399,1630670365692,18,1630670365710,-311
186,1.27152,1.27198,1630670366183,1630670366449,22,1630670366471,-288
187,1.27152,1.27198,1630670366820,1630670367104,22,1630670367126,-306
188,1.27152,1.27198,1630670367035,1630670367315,23,1630670367338,-303
189,1.27152,1.27198,1630670368757,1630670369067,21,1630670369088,-331
190,1.27152,1.27198,1630670369002,1630670369318,21,1630670369339,-337
191,1.27152,1.27198,1630670373079,1630670373369,23,1630670373392,-313
192,1.27152,1.27198,1630670381080,1630670381387,21,1630670381408,-328
193,1.27152,1.27198,1630670381653,1630670381955,23,1630670381978,-325
194,1.27152,1.27198,1630670385737,1630670386041,20,1630670386061,-324
195,1.27152,1.27198,1630670387488,1630670387799,21,1630670387820,-332
196,1.27152,1.27198,1630670387876,1630670388163,21,1630670388184,-308
197,1.27152,1.27198,1630670387957,1630670388298,20,1630670388318,-361
198,1.27152,1.275,1630670388444,1630670388749,20,1630670388769,-325
199,1.27198,1.275,1630670388555,1630670388749,20,1630670388769,-214
200,1.27198,1.275,1630670390090,1630670390383,24,1630670390407,-317
201,1.27198,1.275,1630670390925,1630670391237,24,1630670391261,-336
202,1.27152,1.275,1630670392762,1630670393062,19,1630670393081,-319
203,1.27152,1.275,1630670397970,1630670398280,23,1630670398303,-333
204,1.27152,1.275,1630670398171,1630670398447,21,1630670398468,-297
205,1.27152,1.275,1630670398282,1630670398450,20,1630670398470,-188
206,1.27152,1.275,1630670400617,1630670400874,28,1630670400902,-285
207,1.27152,1.275,1630670400787,1630670401083,25,1630670401108,-321
208,1.27152,1.275,1630670400885,1630670401132,24,1630670401156,-271
209,1.27152,1.275,1630670402569,1630670402858,22,1630670402880,-311
210,1.27152,1.275,1630670403856,1630670404134,52,1630670404186,-330
211,1.27152,1.275,1630670404370,1630670404683,21,1630670404704,-334
212,1.27152,1.275,1630670404470,1630670404748,21,1630670404769,-299

 averag diffTimeVer = 14 
 averag diffTimeServer = -290
 resDiffMaxIndexSell = 
 resDiffMaxIndexBay = 198,132
