59,1.26872,1.275,1630670744468,1630670744701,3,1630670744704,-236
60,1.26872,1.275,1630670744583,1630670744892,3,1630670744895,-312
61,1.26872,1.275,1630670744935,1630670745267,1,1630670745268,-333
62,1.26872,1.275,1630670746930,1630670747279,3,1630670747282,-352
63,1.26872,1.275,1630670748783,1630670749106,4,1630670749110,-327
64,1.26872,1.275,1630670749567,1630670749892,6,1630670749898,-331
65,1.26872,1.275,1630670749686,1630670749909,4,1630670749913,-227
66,1.2715,1.275,1630670750053,1630670750365,4,1630670750369,-316
67,1.26872,1.275,1630670750756,1630670751046,2,1630670751048,-292
68,1.26872,1.275,1630670751104,1630670751415,4,1630670751419,-315
69,1.26872,1.275,1630670752525,1630670752835,3,1630670752838,-313
70,1.27145,1.275,1630670752955,1630670753283,2,1630670753285,-330
71,1.27145,1.275,1630670755645,1630670755972,4,1630670755976,-331
72,1.26872,1.275,1630670756945,1630670757252,7,1630670757259,-314
73,1.26872,1.275,1630670757127,1630670757443,3,1630670757446,-319
74,1.26872,1.275,1630670761248,1630670761554,5,1630670761559,-311
75,1.26872,1.275,1630670761434,1630670761750,7,1630670761757,-323
76,1.27166,1.275,1630670761882,1630670762212,5,1630670762217,-335
77,1.27166,1.275,1630670762536,1630670762868,6,1630670762874,-338
78,1.27166,1.275,1630670763065,1630670763383,7,1630670763390,-325
79,1.26872,1.275,1630670763432,1630670763762,7,1630670763769,-337
80,1.27163,1.275,1630670763898,1630670764207,7,1630670764214,-316
81,1.27163,1.275,1630670765985,1630670766304,9,1630670766313,-328
82,1.27163,1.275,1630670766536,1630670766857,7,1630670766864,-328
83,1.27163,1.275,1630670768160,1630670768472,8,1630670768480,-320
84,1.27164,1.275,1630670776084,1630670776403,7,1630670776410,-326
85,1.27164,1.275,1630670778430,1630670778746,7,1630670778753,-323
86,1.27164,1.275,1630670778530,1630670778873,5,1630670778878,-348
87,1.27164,1.275,1630670780382,1630670780692,6,1630670780698,-316
88,1.27164,1.275,1630670780581,1630670780912,5,1630670780917,-336
89,1.27164,1.275,1630670783383,1630670783719,6,1630670783725,-342
90,1.26872,1.275,1630670783483,1630670783725,9,1630670783734,-251
91,1.26872,1.275,1630670784323,1630670784632,9,1630670784641,-318
92,1.27156,1.275,1630670784469,1630670784786,6,1630670784792,-323
93,1.27156,1.275,1630670785243,1630670785568,6,1630670785574,-331
94,1.27156,1.275,1630670787257,1630670787585,6,1630670787591,-334
95,1.27156,1.275,1630670788374,1630670788709,6,1630670788715,-341
96,1.27157,1.275,1630670790526,1630670790800,7,1630670790807,-281
97,1.27157,1.275,1630670793145,1630670793476,8,1630670793484,-339
98,1.27157,1.275,1630670793312,1630670793633,9,1630670793642,-330
99,1.27151,1.275,1630670796217,1630670796537,9,1630670796546,-329
100,1.26872,1.275,1630670804156,1630670804451,12,1630670804463,-307
101,1.26872,1.275,1630670804272,1630670804601,12,1630670804613,-341
102,1.27152,1.275,1630670804541,1630670804856,13,1630670804869,-328
103,1.27152,1.275,1630670806295,1630670806600,8,1630670806608,-313
104,1.27152,1.275,1630670808063,1630670808373,9,1630670808382,-319
105,1.27152,1.275,1630670808167,1630670808473,8,1630670808481,-314
106,1.27152,1.275,1630670808325,1630670808639,11,1630670808650,-325
107,1.27152,1.275,1630670808511,1630670808827,10,1630670808837,-326
108,1.27152,1.275,1630670809896,1630670810186,8,1630670810194,-298
109,1.27152,1.275,1630670810385,1630670810702,7,1630670810709,-324
110,1.27152,1.275,1630670810883,1630670811195,12,1630670811207,-324
111,1.27152,1.275,1630670811081,1630670811379,12,1630670811391,-310
112,1.26872,1.275,1630670811802,1630670812113,12,1630670812125,-323
113,1.26872,1.275,1630670812315,1630670812635,13,1630670812648,-333
114,1.26872,1.275,1630670812420,1630670812645,13,1630670812658,-238
115,1.26872,1.275,1630670812595,1630670812914,14,1630670812928,-333
116,1.26872,1.275,1630670812815,1630670813141,9,1630670813150,-335
117,1.26872,1.275,1630670814323,1630670814636,8,1630670814644,-321
118,1.26872,1.275,1630670814486,1630670814816,11,1630670814827,-341
119,1.26872,1.275,1630670817056,1630670817397,7,1630670817404,-348
120,1.26872,1.275,1630670817204,1630670817536,12,1630670817548,-344
121,1.26872,1.275,1630670817990,1630670818323,9,1630670818332,-342
122,1.26872,1.275,1630670821589,1630670821906,11,1630670821917,-328
123,1.26872,1.275,1630670823377,1630670823670,15,1630670823685,-308
124,1.26872,1.275,1630670823446,1630670823729,12,1630670823741,-295
125,1.26872,1.275,1630670823526,1630670823893,9,1630670823902,-376
126,1.26872,1.275,1630670831720,1630670832059,7,1630670832066,-346
127,1.26872,1.275,1630670831999,1630670832328,13,1630670832341,-342
128,1.26872,1.275,1630670832101,1630670832333,13,1630670832346,-245
129,1.26872,1.275,1630670832274,1630670832616,13,1630670832629,-355
130,1.26872,1.275,1630670832486,1630670832815,11,1630670832826,-340
131,1.26872,1.275,1630670834289,1630670834624,13,1630670834637,-348
132,1.27149,1.275,1630670834774,1630670835095,13,1630670835108,-334
133,1.27149,1.275,1630670839398,1630670839741,12,1630670839753,-355
134,1.27149,1.275,1630670843762,1630670844067,39,1630670844106,-344
135,1.26872,1.275,1630670844801,1630670845132,14,1630670845146,-345
136,1.2714,1.275,1630670845028,1630670845353,12,1630670845365,-337
137,1.2714,1.275,1630670845665,1630670845897,99,1630670845996,-331
138,1.27141,1.275,1630670846547,1630670846867,10,1630670846877,-330
139,1.27141,1.275,1630670846883,1630670847207,13,1630670847220,-337
140,1.27141,1.275,1630670847202,1630670847546,12,1630670847558,-356
141,1.27141,1.275,1630670849534,1630670849846,13,1630670849859,-325
142,1.27141,1.275,1630670849804,1630670850116,15,1630670850131,-327
143,1.27141,1.275,1630670849952,1630670850269,13,1630670850282,-330
144,1.27141,1.275,1630670850593,1630670850932,13,1630670850945,-352
145,1.27141,1.275,1630670850873,1630670851151,25,1630670851176,-303
146,1.27141,1.275,1630670851436,1630670851751,10,1630670851761,-325
147,1.27141,1.275,1630670851522,1630670851755,11,1630670851766,-244
148,1.27141,1.275,1630670851750,1630670852087,14,1630670852101,-351
149,1.26872,1.275,1630670852245,1630670852555,15,1630670852570,-325
150,1.26872,1.275,1630670853255,1630670853553,14,1630670853567,-312
151,1.26872,1.275,1630670853359,1630670853703,12,1630670853715,-356
152,1.26872,1.275,1630670853574,1630670853906,12,1630670853918,-344
153,1.26872,1.275,1630670853993,1630670854286,10,1630670854296,-303
154,1.26872,1.275,1630670854259,1630670854567,9,1630670854576,-317
155,1.26872,1.275,1630670854428,1630670854743,10,1630670854753,-325
156,1.26872,1.275,1630670854528,1630670854880,13,1630670854893,-365
157,1.26872,1.275,1630670854996,1630670855335,11,1630670855346,-350
158,1.26872,1.275,1630670855224,1630670855540,12,1630670855552,-328
159,1.26872,1.275,1630670855765,1630670856115,10,1630670856125,-360
160,1.26872,1.275,1630670856029,1630670856328,14,1630670856342,-313
161,1.26872,1.275,1630670859298,1630670859585,15,1630670859600,-302
162,1.26872,1.275,1630670859744,1630670860027,14,1630670860041,-297
163,1.26872,1.275,1630670859932,1630670860211,34,1630670860245,-313
164,1.26872,1.275,1630670861766,1630670862046,61,1630670862107,-341
165,1.26872,1.275,1630670861845,1630670862056,52,1630670862108,-263
166,1.26872,1.275,1630670862230,1630670862535,17,1630670862552,-322
167,1.26872,1.275,1630670863622,1630670863954,13,1630670863967,-345
168,1.27139,1.275,1630670864038,1630670864332,14,1630670864346,-308
169,1.27139,1.275,1630670865935,1630670866251,15,1630670866266,-331
170,1.27139,1.275,1630670866925,1630670867244,15,1630670867259,-334
171,1.27139,1.275,1630670867767,1630670868083,15,1630670868098,-331
172,1.26872,1.275,1630670872478,1630670872785,13,1630670872798,-320
173,1.26872,1.275,1630670872875,1630670873202,17,1630670873219,-344
174,1.26872,1.275,1630670874379,1630670874691,14,1630670874705,-326
175,1.27141,1.275,1630670874763,1630670875079,15,1630670875094,-331
176,1.27141,1.275,1630670875260,1630670875579,11,1630670875590,-330
177,1.27141,1.275,1630670876116,1630670876442,14,1630670876456,-340
178,1.26872,1.275,1630670876978,1630670877287,13,1630670877300,-322
179,1.26872,1.275,1630670877283,1630670877604,11,1630670877615,-332
180,1.2714,1.275,1630670877382,1630670877679,12,1630670877691,-309
181,1.26872,1.275,1630670879067,1630670879404,11,1630670879415,-348
182,1.26872,1.275,1630670879283,1630670879605,15,1630670879620,-337
183,1.26872,1.275,1630670881248,1630670881448,16,1630670881464,-216
184,1.27139,1.275,1630670881340,1630670881672,13,1630670881685,-345
185,1.27139,1.275,1630670881860,1630670882032,80,1630670882112,-252
186,1.27139,1.275,1630670884076,1630670884418,12,1630670884430,-354
187,1.27139,1.275,1630670887129,1630670887476,15,1630670887491,-362
188,1.26872,1.275,1630670890912,1630670891165,17,1630670891182,-270
189,1.26872,1.275,1630670891180,1630670891525,15,1630670891540,-360
190,1.26872,1.275,1630670892116,1630670892443,17,1630670892460,-344
191,1.26872,1.275,1630670892335,1630670892667,14,1630670892681,-346
192,1.26872,1.275,1630670892543,1630670892873,17,1630670892890,-347
193,1.26872,1.275,1630670895228,1630670895545,18,1630670895563,-335
194,1.26872,1.275,1630670896317,1630670896629,19,1630670896648,-331
195,1.26872,1.275,1630670896402,1630670896632,18,1630670896650,-248
196,1.26872,1.275,1630670896700,1630670897009,15,1630670897024,-324
197,1.26872,1.275,1630670899091,1630670899417,14,1630670899431,-340
198,1.26872,1.275,1630670900336,1630670900658,15,1630670900673,-337
199,1.26872,1.275,1630670904438,1630670904760,16,1630670904776,-338
200,1.26872,1.275,1630670904905,1630670905212,15,1630670905227,-322
201,1.26872,1.275,1630670905293,1630670905611,16,1630670905627,-334
202,1.26872,1.275,1630670906261,1630670906588,17,1630670906605,-344
203,1.26872,1.275,1630670907196,1630670907512,14,1630670907526,-330
204,1.26872,1.275,1630670907395,1630670907715,16,1630670907731,-336
205,1.26872,1.275,1630670907609,1630670907935,15,1630670907950,-341
206,1.26872,1.275,1630670909161,1630670909482,15,1630670909497,-336
207,1.26872,1.275,1630670911436,1630670911773,17,1630670911790,-354
208,1.26872,1.275,1630670912250,1630670912406,17,1630670912423,-173
209,1.26872,1.275,1630670912379,1630670912614,19,1630670912633,-254
210,1.26872,1.275,1630670912869,1630670913196,18,1630670913214,-345
211,1.26872,1.275,1630670913079,1630670913404,16,1630670913420,-341
212,1.26872,1.275,1630670913715,1630670914028,18,1630670914046,-331
213,1.26872,1.275,1630670913818,1630670914030,18,1630670914048,-230
214,1.26872,1.275,1630670914004,1630670914346,16,1630670914362,-358
215,1.26872,1.275,1630670917720,1630670918037,17,1630670918054,-334
216,1.2714,1.275,1630670918052,1630670918362,17,1630670918379,-327
217,1.26872,1.275,1630670919709,1630670920039,18,1630670920057,-348
218,1.26872,1.275,1630670919969,1630670920215,18,1630670920233,-264
219,1.26872,1.275,1630670921774,1630670922092,15,1630670922107,-333
220,1.26872,1.275,1630670922025,1630670922336,18,1630670922354,-329
221,1.26872,1.275,1630670923308,1630670923645,17,1630670923662,-354
222,1.26872,1.275,1630670923925,1630670924253,13,1630670924266,-341
223,1.26872,1.275,1630670926644,1630670926967,16,1630670926983,-339
224,1.26872,1.275,1630670928419,1630670928744,28,1630670928772,-353
225,1.26872,1.275,1630670928500,1630670928840,17,1630670928857,-357
226,1.2714,1.275,1630670928732,1630670929065,17,1630670929082,-350
227,1.2714,1.275,1630670930501,1630670930829,15,1630670930844,-343
228,1.27141,1.275,1630670937308,1630670937641,16,1630670937657,-349
229,1.27141,1.275,1630670941880,1630670942194,18,1630670942212,-332
230,1.27141,1.275,1630670944211,1630670944540,17,1630670944557,-346
231,1.27141,1.275,1630670946147,1630670946304,18,1630670946322,-175
232,1.27141,1.275,1630670946597,1630670946925,16,1630670946941,-344
233,1.27141,1.275,1630670956142,1630670956449,16,1630670956465,-323
234,1.27141,1.275,1630670956541,1630670956859,17,1630670956876,-335
235,1.26872,1.275,1630670958117,1630670958460,18,1630670958478,-361
236,1.26872,1.275,1630670960466,1630670960794,20,1630670960814,-348
237,1.27139,1.275,1630670960916,1630670961203,40,1630670961243,-327
238,1.27139,1.275,1630670964550,1630670964863,15,1630670964878,-328
239,1.26872,1.275,1630670964651,1630670964925,16,1630670964941,-290
240,1.26872,1.275,1630670965218,1630670965363,20,1630670965383,-165
241,1.2714,1.275,1630670965333,1630670965403,16,1630670965419,-86
242,1.2714,1.275,1630670966319,1630670966638,16,1630670966654,-335
243,1.2714,1.275,1630670966554,1630670966882,16,1630670966898,-344
244,1.2714,1.275,1630670966940,1630670967269,16,1630670967285,-345
245,1.2714,1.275,1630670968318,1630670968656,17,1630670968673,-355
246,1.2714,1.275,1630670968921,1630670969249,15,1630670969264,-343
247,1.2714,1.275,1630670986641,1630670986977,20,1630670986997,-356
248,1.2714,1.275,1630670988490,1630670988807,27,1630670988834,-344
249,1.2714,1.275,1630670990991,1630670991321,20,1630670991341,-350
250,1.2714,1.275,1630670991594,1630670991924,22,1630670991946,-352
251,1.2714,1.275,1630671001291,1630671001618,17,1630671001635,-344
252,1.2714,1.275,1630671001442,1630671001780,19,1630671001799,-357

 averag diffTimeVer = 13 
 averag diffTimeServer = -283
 resDiffMaxIndexSell = 
 resDiffMaxIndexBay = 75,79,91
