133,0.95116,0.95563,1632213523979,1632213514192,6,1632213514198,9781
134,0.95116,0.95563,1632213524147,1632213514205,7,1632213514212,9935
135,0.95116,0.95563,1632213524348,1632213514351,6,1632213514357,9991
136,0.95116,0.95563,1632213524665,1632213514544,6,1632213514550,10115
137,0.95116,0.95563,1632213524958,1632213515127,6,1632213515133,9825
138,0.95116,0.95563,1632213525156,1632213515127,9,1632213515136,10020
139,0.95116,0.95563,1632213525327,1632213515139,10,1632213515149,10178
140,0.95116,0.95563,1632213525671,1632213515323,7,1632213515330,10341
141,0.95116,0.95563,1632213525882,1632213515328,6,1632213515334,10548
142,0.95116,0.95563,1632213526040,1632213515500,7,1632213515507,10533
143,0.95117,0.95563,1632213526255,1632213516064,16,1632213516080,10175
144,0.95117,0.95563,1632213526432,1632213516180,6,1632213516186,10246
145,0.95117,0.95563,1632213526649,1632213516368,6,1632213516374,10275

 averag diffTimeVer = 16 
 averag diffTimeServer = 5567
 resDiffMaxIndexSell = 38,60,81,109,125
 resDiffMaxIndexBay = 98,142
