118,0.94749,0.952,1632217592292,1632217589642,-8,1632217589634,2658
119,0.94749,0.952,1632217592478,1632217589808,-9,1632217589799,2679
120,0.94749,0.952,1632217592913,1632217590361,-9,1632217590352,2561
121,0.94749,0.952,1632217593082,1632217590368,-10,1632217590358,2724
122,0.94749,0.952,1632217593498,1632217590390,-9,1632217590381,3117
123,0.94749,0.952,1632217593720,1632217590570,-9,1632217590561,3159
124,0.94749,0.952,1632217594088,1632217590572,-11,1632217590561,3527
125,0.94749,0.952,1632217594224,1632217590758,-11,1632217590747,3477

 averag diffTimeVer = -6 
 averag diffTimeServer = 1140
 resDiffMaxIndexSell = 
 resDiffMaxIndexBay = 27,96
