0,1.26616,1.27189,1630669372974,1630669373224,-2,1630669373222,-248
1,1.26616,1.27189,1630669373177,1630669373450,-2,1630669373448,-271
2,1.26616,1.27189,1630669373430,1630669373703,-3,1630669373700,-270
3,1.26616,1.27189,1630669373973,1630669374235,-1,1630669374234,-261
4,1.2661,1.27189,1630669375297,1630669375565,-5,1630669375560,-263
5,1.26119,1.27189,1630669379879,1630669380141,1,1630669380142,-263
6,1.26119,1.27189,1630669380347,1630669380624,-2,1630669380622,-275
7,1.26119,1.27189,1630669380867,1630669381129,-5,1630669381124,-257
8,1.26119,1.27189,1630669382054,1630669382327,0,1630669382327,-273
9,1.2664,1.27189,1630669382484,1630669382738,-3,1630669382735,-251
10,1.2664,1.27189,1630669383834,1630669384104,-4,1630669384100,-266
11,1.26119,1.27189,1630669384051,1630669384316,-2,1630669384314,-263
12,1.26629,1.27189,1630669384439,1630669384710,-2,1630669384708,-269
13,1.2663,1.27189,1630669389627,1630669389880,0,1630669389880,-253
14,1.2663,1.27189,1630669391291,1630669391547,0,1630669391547,-256
15,1.2663,1.27189,1630669391457,1630669391722,-4,1630669391718,-261
16,1.2663,1.27189,1630669391544,1630669391756,-2,1630669391754,-210
17,1.2663,1.27189,1630669392276,1630669392539,-3,1630669392536,-260
18,1.2663,1.27189,1630669392430,1630669392695,-5,1630669392690,-260
19,1.2663,1.27189,1630669396534,1630669396788,-1,1630669396787,-253
20,1.2663,1.27189,1630669396753,1630669397005,-1,1630669397004,-251
21,1.2663,1.27189,1630669397503,1630669397760,-7,1630669397753,-250
22,1.2663,1.27189,1630669397605,1630669397898,-2,1630669397896,-291
23,1.2663,1.27189,1630669398017,1630669398283,0,1630669398283,-266
24,1.2663,1.27189,1630669398134,1630669398381,-6,1630669398375,-241
25,1.26631,1.27189,1630669398219,1630669398485,0,1630669398485,-266
26,1.26631,1.27189,1630669398620,1630669398898,-4,1630669398894,-274
27,1.26631,1.27189,1630669398902,1630669399160,-3,1630669399157,-255
28,1.26631,1.27189,1630669400787,1630669401060,-2,1630669401058,-271
29,1.26631,1.27189,1630669401019,1630669401267,-1,1630669401266,-247
30,1.26631,1.27189,1630669401155,1630669401425,-1,1630669401424,-269
31,1.26631,1.27189,1630669401807,1630669402067,-2,1630669402065,-258
32,1.26631,1.27189,1630669402237,1630669402485,-2,1630669402483,-246
33,1.26631,1.27189,1630669402808,1630669403064,-2,1630669403062,-254
34,1.26631,1.27189,1630669402909,1630669403072,-4,1630669403068,-159
35,1.26631,1.27189,1630669403019,1630669403271,-4,1630669403267,-248
36,1.26631,1.27189,1630669403353,1630669403630,-5,1630669403625,-272
37,1.26631,1.27189,1630669403804,1630669404063,15,1630669404078,-274
38,1.26631,1.27189,1630669404172,1630669404438,-1,1630669404437,-265
39,1.26631,1.27189,1630669404787,1630669405061,-3,1630669405058,-271
40,1.26631,1.27189,1630669404860,1630669405061,0,1630669405061,-201
41,1.26631,1.27189,1630669404945,1630669405246,-2,1630669405244,-299
42,1.26631,1.27189,1630669407793,1630669408061,-5,1630669408056,-263
43,1.26631,1.27189,1630669407960,1630669408250,-2,1630669408248,-288
44,1.26632,1.27189,1630669411196,1630669411453,-3,1630669411450,-254
45,1.26632,1.27189,1630669417775,1630669418056,-5,1630669418051,-276
46,1.26632,1.27189,1630669418284,1630669418512,13,1630669418525,-241
47,1.26632,1.27189,1630669420654,1630669420940,-7,1630669420933,-279
48,1.26632,1.27189,1630669421213,1630669421458,-6,1630669421452,-239
49,1.26632,1.27189,1630669425910,1630669426178,-4,1630669426174,-264
50,1.26632,1.27189,1630669427087,1630669427348,-7,1630669427341,-254
51,1.26632,1.27189,1630669428200,1630669428445,-2,1630669428443,-243
52,1.26632,1.27189,1630669428349,1630669428620,-5,1630669428615,-266
53,1.26632,1.27189,1630669430467,1630669430714,-3,1630669430711,-244
54,1.26632,1.27189,1630669430648,1630669430919,-2,1630669430917,-269
55,1.26632,1.27189,1630669441448,1630669441720,-5,1630669441715,-267
56,1.26632,1.27189,1630669441632,1630669441916,-5,1630669441911,-279
57,1.26632,1.27189,1630669443279,1630669443550,-3,1630669443547,-268
58,1.26632,1.27189,1630669443481,1630669443762,-4,1630669443758,-277
59,1.26632,1.27189,1630669443585,1630669443769,-5,1630669443764,-179
60,1.26632,1.27189,1630669443713,1630669443998,-5,1630669443993,-280
61,1.26632,1.27189,1630669443894,1630669444153,-6,1630669444147,-253
62,1.26632,1.27189,1630669443983,1630669444233,-1,1630669444232,-249
63,1.26632,1.27189,1630669444633,1630669444902,-2,1630669444900,-267
64,1.26632,1.27189,1630669445015,1630669445279,-4,1630669445275,-260
65,1.26632,1.27189,1630669445670,1630669445929,-3,1630669445926,-256
66,1.26632,1.27189,1630669445781,1630669445937,-3,1630669445934,-153
67,1.26632,1.27189,1630669445985,1630669446228,-2,1630669446226,-241
68,1.26632,1.27189,1630669446150,1630669446429,-3,1630669446426,-276
69,1.26632,1.27,1630669446735,1630669446979,-6,1630669446973,-238
70,1.26632,1.27,1630669446918,1630669447185,-6,1630669447179,-261
71,1.26632,1.27,1630669447349,1630669447608,-3,1630669447605,-256
72,1.26632,1.27,1630669448016,1630669448279,-1,1630669448278,-262
73,1.26632,1.27,1630669448117,1630669448282,-2,1630669448280,-163
74,1.26632,1.27,1630669448202,1630669448460,-2,1630669448458,-256
75,1.26632,1.27,1630669448339,1630669448623,-5,1630669448618,-279
76,1.26632,1.27,1630669448990,1630669449275,-5,1630669449270,-280
77,1.26632,1.27,1630669449401,1630669449684,-6,1630669449678,-277
78,1.26632,1.27,1630669450038,1630669450297,-5,1630669450292,-254
79,1.26632,1.27,1630669450124,1630669450299,-5,1630669450294,-170
80,1.26632,1.27,1630669450203,1630669450478,-4,1630669450474,-271
81,1.26632,1.27,1630669450422,1630669450694,-7,1630669450687,-265
82,1.26632,1.27,1630669451021,1630669451271,-5,1630669451266,-245
83,1.26632,1.27,1630669451306,1630669451588,-4,1630669451584,-278
84,1.26632,1.27,1630669451971,1630669452234,-2,1630669452232,-261
85,1.26632,1.27,1630669452192,1630669452448,-5,1630669452443,-251
86,1.26632,1.27,1630669452824,1630669453095,-3,1630669453092,-268
87,1.26632,1.27,1630669453042,1630669453295,-7,1630669453288,-246
88,1.26631,1.27,1630669453157,1630669453359,-3,1630669453356,-199
89,1.26631,1.27,1630669453622,1630669453892,-4,1630669453888,-266
90,1.26631,1.27,1630669453807,1630669454095,-4,1630669454091,-284
91,1.26631,1.27,1630669454791,1630669455067,-2,1630669455065,-274
92,1.26631,1.27,1630669454905,1630669455091,-5,1630669455086,-181
93,1.26631,1.27,1630669456158,1630669456417,-3,1630669456414,-256
94,1.26631,1.27,1630669456391,1630669456641,-3,1630669456638,-247
95,1.26631,1.27,1630669458843,1630669459115,-5,1630669459110,-267
96,1.26631,1.27,1630669460579,1630669460835,-2,1630669460833,-254
97,1.26631,1.27,1630669460783,1630669461049,1,1630669461050,-267
98,1.26631,1.27,1630669460996,1630669461269,-5,1630669461264,-268
99,1.26631,1.27,1630669465221,1630669465485,-4,1630669465481,-260
100,1.26631,1.27,1630669466367,1630669466633,-5,1630669466628,-261
101,1.26631,1.27,1630669480520,1630669480795,-9,1630669480786,-266
102,1.26631,1.27,1630669480632,1630669480813,-9,1630669480804,-172
103,1.26631,1.27,1630669480885,1630669481163,-8,1630669481155,-270
104,1.26631,1.27,1630669481173,1630669481449,-9,1630669481440,-267
105,1.26631,1.27,1630669482082,1630669482359,-5,1630669482354,-272
106,1.26631,1.27,1630669482319,1630669482604,-5,1630669482599,-280
107,1.26631,1.27,1630669487822,1630669488083,-8,1630669488075,-253
108,1.26631,1.27,1630669488341,1630669488627,-7,1630669488620,-279
109,1.26632,1.27,1630669489143,1630669489378,-6,1630669489372,-229
110,1.26632,1.27,1630669500819,1630669501110,-8,1630669501102,-283
111,1.26632,1.27,1630669500987,1630669501263,-9,1630669501254,-267
112,1.26632,1.27,1630669501785,1630669502054,-9,1630669502045,-260
113,1.26632,1.27,1630669502027,1630669502264,-7,1630669502257,-230
114,1.26632,1.27,1630669502626,1630669502903,-10,1630669502893,-267
115,1.26632,1.27,1630669502824,1630669503094,-11,1630669503083,-259
116,1.26632,1.27,1630669503471,1630669503737,-8,1630669503729,-258
