0,0.94536,0.95129,1632213048559,1632213047959,4,1632213047963,596
1,0.94536,0.95129,1632213048978,1632213048555,8,1632213048563,415
2,0.94536,0.95129,1632213049092,1632213048577,3,1632213048580,512
3,0.94537,0.95129,1632213049212,1632213048603,1,1632213048604,608
4,0.94537,0.95129,1632213049361,1632213048796,2,1632213048798,563
5,0.94537,0.95129,1632213049477,1632213048963,1,1632213048964,513
6,0.94537,0.95129,1632213049629,1632213049110,0,1632213049110,519
7,0.94537,0.95129,1632213050211,1632213049585,5,1632213049590,621
8,0.94537,0.95129,1632213050606,1632213049591,2,1632213049593,1013
9,0.94537,0.95129,1632213050862,1632213049761,3,1632213049764,1098
10,0.94537,0.95129,1632213051075,1632213049938,1,1632213049939,1136
11,0.94537,0.95129,1632213051343,1632213050532,3,1632213050535,808
12,0.94537,0.95129,1632213051603,1632213050543,1,1632213050544,1059
13,0.94537,0.95129,1632213051784,1632213050734,1,1632213050735,1049
14,0.94537,0.95129,1632213052009,1632213050914,2,1632213050916,1093
15,0.94537,0.95129,1632213052173,1632213051487,3,1632213051490,683
16,0.94537,0.95129,1632213052403,1632213051491,2,1632213051493,910
17,0.94537,0.95129,1632213052561,1632213051508,3,1632213051511,1050
18,0.94537,0.95129,1632213052743,1632213051681,15,1632213051696,1047
19,0.94537,0.95129,1632213052963,1632213051685,13,1632213051698,1265
20,0.94537,0.95129,1632213053162,1632213051856,1,1632213051857,1305
21,0.94537,0.95129,1632213053317,1632213052443,1,1632213052444,873
22,0.94537,0.95129,1632213053499,1632213052625,0,1632213052625,874
23,0.94537,0.95129,1632213053850,1632213053453,1,1632213053454,396
24,0.94537,0.95129,1632213054123,1632213053637,2,1632213053639,484
25,0.94537,0.95129,1632213054606,1632213054153,2,1632213054155,451
26,0.94537,0.95129,1632213054854,1632213054335,2,1632213054337,517
27,0.94537,0.95129,1632213055333,1632213054895,1,1632213054896,437
28,0.94537,0.95129,1632213055516,1632213055055,0,1632213055055,461
29,0.94537,0.95129,1632213056002,1632213055605,0,1632213055605,397
30,0.94537,0.95129,1632213056232,1632213055827,-1,1632213055826,406
31,0.94537,0.95129,1632213056798,1632213056383,1,1632213056384,414
32,0.94537,0.95129,1632213056969,1632213056577,0,1632213056577,392
